user_id,order_number,product_id,add_to_cart_order
13272,30,4092,5
13272,30,194,6
13272,30,4488,7
13272,30,5034,8
13273,21,44,1
13273,21,2385,2
13273,21,2541,3
13273,21,391,4
13273,21,347,5
13273,21,2631,6
13273,21,30,8
13273,21,1793,9
13273,21,3743,10
13273,21,361,11
13274,18,1970,1
13274,18,1293,2
13274,18,1311,3
13274,18,4093,4
13274,18,47,5
13274,18,88,6
13274,18,122,7
13274,18,9571,8
13274,18,4373,9
13274,18,4948,11
13274,18,45,12
13274,18,1877,13
13274,18,6374,14
13275,10,275,1
13275,10,262,3
13275,10,3021,4
13275,10,45,5
13275,10,426,6
13275,10,2564,7
13276,3,6,1
13276,3,143,2
13276,3,250,3
13276,3,211,4
13276,3,1793,5
13276,3,136,6
13276,3,642,7
13276,3,8663,8
13276,3,3533,9
13276,3,2515,10
13277,10,4606,1
13277,10,2259,2
13278,7,1101,1
13278,7,462,2
13278,7,4657,3
13278,7,3027,4
13278,7,718,5
13278,7,10514,6
13278,7,1947,7
13279,4,1227,1
13279,4,6721,2
13279,4,3546,3
13279,4,5774,4
13279,4,3099,5
13280,4,730,1
13280,4,2235,2
13280,4,114,4
13280,4,134,5
13280,4,453,6
13280,4,2349,7
13280,4,351,8
13280,4,361,9
13280,4,2746,10
13280,4,1876,12
13280,4,149,13
13281,23,2564,1
13281,23,36,2
13281,23,868,3
13281,23,6426,4
13281,23,391,5
13281,23,242,6
13281,23,385,7
13281,23,1342,8
13282,28,31,2
13282,28,44,3
13282,28,152,4
13282,28,233,5
13282,28,3001,6
13282,28,1219,7
13282,28,5194,8
13282,28,1492,9
13283,8,12660,1
13283,8,8257,2
13283,8,441,4
13283,8,107,5
13283,8,12159,6
13283,8,1599,7
13283,8,577,8
13283,8,10010,9
13284,6,1941,1
13285,9,6,1
13285,9,4386,2
13285,9,109,3
13285,9,4936,4
13285,9,6252,5
13285,9,10663,6
13285,9,1941,7
13285,9,6596,8
13285,9,1324,9
13285,9,2104,10
13285,9,3378,11
13285,9,2906,12
13285,9,1291,13
13286,4,574,1
13286,4,1968,2
13286,4,6342,4
13286,4,5995,5
13286,4,1483,8
13286,4,181,9
13286,4,393,10
13287,9,2291,1
13287,9,2564,2
13287,9,3124,3
13287,9,1141,4
13287,9,2955,5
13287,9,6122,6
13287,9,4092,7
13287,9,2569,8
13287,9,1804,9
13287,9,170,10
13287,9,1570,11
13287,9,7033,13
13288,16,3096,1
13288,16,1639,2
13288,16,7650,3
13288,16,495,4
13288,16,731,5
13288,16,274,6
13288,16,435,7
13289,46,391,1
13289,46,351,2
13289,46,259,3
13289,46,243,4
13289,46,2699,5
13289,46,7963,6
13289,46,177,7
13289,46,4755,8
13289,46,2603,9
13289,46,4936,10
13289,46,864,11
13289,46,2427,12
13289,46,201,13
13289,46,143,14
13289,46,109,15
13289,46,209,16
13289,46,231,17
13289,46,299,18
13289,46,1972,19
13289,46,4205,20
13290,27,13576,1
13291,47,2947,1
13291,47,13109,2
13291,47,3044,4
13291,47,10362,5
13291,47,2386,6
13291,47,5773,9
13291,47,501,10
13291,47,6158,11
13291,47,945,12
13291,47,13600,13
13291,47,836,14
13291,47,5840,15
13292,5,424,1
13292,5,1529,2
13292,5,362,3
13292,5,1667,4
13292,5,2736,5
13292,5,1227,6
13292,5,647,7
13292,5,265,8
13292,5,199,9
13292,5,66,10
13292,5,3511,11
13292,5,1864,12
13292,5,415,13
13292,5,179,14
13292,5,6,15
13292,5,2658,17
13292,5,2430,18
13292,5,1365,19
13292,5,2438,20
13292,5,3719,21
13292,5,4757,22
13292,5,3720,24
13292,5,1245,25
13292,5,737,26
13292,5,4675,27
13292,5,106,28
13292,5,864,29
13292,5,143,30
13292,5,644,31
13292,5,4463,32
13292,5,309,33
13292,5,201,35
13292,5,3866,36
13292,5,5955,37
13292,5,2103,38
13292,5,135,39
13292,5,299,40
13293,5,11,4
13293,5,3941,5
13293,5,181,6
13293,5,9560,7
13294,27,8343,1
13294,27,13852,2
13294,27,9949,3
13294,27,3178,4
13294,27,9225,5
13294,27,1468,6
13294,27,194,7
13294,27,260,8
13294,27,6054,9
13294,27,2019,10
13295,19,3014,1
13295,19,44,2
13295,19,2481,3
13295,19,1314,4
13295,19,648,5
13295,19,176,6
13295,19,2195,7
13295,19,274,8
13295,19,501,9
13295,19,1676,10
13295,19,865,11
13295,19,2467,12
13295,19,1004,13
13295,19,10115,14
13295,19,2996,15
13296,5,31,1
13296,5,351,2
13296,5,1282,3
13296,5,391,4
13297,3,31,1
13297,3,97,2
13297,3,391,3
13297,3,259,4
13297,3,786,5
13297,3,145,6
13297,3,2426,7
13297,3,1468,8
13297,3,1734,9
13298,14,9625,1
13298,14,1971,2
13298,14,4014,3
13298,14,4039,4
13298,14,1445,5
13298,14,1862,6
13298,14,2508,7
13298,14,294,8
13298,14,283,9
13298,14,1440,10
13298,14,236,11
13298,14,2019,12
13298,14,991,13
13298,14,3774,14
13299,7,45,1
13299,7,135,2
13299,7,6184,3
13299,7,415,4
13299,7,1767,5
13299,7,6,6
13299,7,348,7
13299,7,10016,8
13299,7,4709,9
13299,7,1811,10
13299,7,232,11
13299,7,441,12
13299,7,4339,13
13299,7,274,14
13300,3,382,1
13300,3,1000,2
13300,3,3630,3
13300,3,1474,4
13300,3,536,5
13300,3,5439,6
13300,3,2186,7
13300,3,12,8
13300,3,44,9
13300,3,2568,10
13300,3,1342,11
13300,3,1482,12
13300,3,1575,13
13301,5,11740,1
13302,8,3152,1
13302,8,4964,2
13302,8,1812,3
13302,8,13648,4
13302,8,10070,5
13302,8,1825,6
13303,14,6267,1
13303,14,3399,2
13303,14,7997,3
13303,14,5038,4
13303,14,1367,5
13303,14,5201,6
13303,14,4770,7
13303,14,5113,8
13303,14,385,9
13303,14,186,10
13303,14,1486,11
13303,14,1227,12
13303,14,516,13
13303,14,1305,14
13303,14,1676,15
13303,14,1793,16
13303,14,3849,17
13303,14,6627,18
13303,14,4492,19
13303,14,195,20
13303,14,4020,21
13303,14,3085,22
13303,14,3743,23
13303,14,1474,25
13304,33,4446,1
13304,33,9266,2
13304,33,980,3
13304,33,220,4
13304,33,1766,5
13304,33,1425,6
13304,33,44,7
13304,33,372,8
13304,33,157,9
13304,33,2055,10
13304,33,1029,11
13304,33,12288,12
13304,33,4844,13
13304,33,1125,14
13305,9,3049,1
13305,9,1989,3
13305,9,10816,4
13305,9,642,5
13305,9,5812,6
13305,9,149,7
13305,9,8144,8
13305,9,6366,9
13305,9,3461,10
13305,9,9963,11
13305,9,5521,12
13305,9,1311,13
13305,9,1970,14
13305,9,9770,15
13305,9,3209,16
13305,9,11412,17
13305,9,14,18
13306,6,3503,1
13306,6,1997,2
13306,6,1612,3
13306,6,11283,4
13306,6,13151,6
13306,6,12688,7
13306,6,1613,9
13307,6,3352,2
13308,11,4447,1
13308,11,259,2
13308,11,9709,3
13309,14,6,1
13309,14,193,2
13309,14,2304,3
13309,14,1951,4
13310,25,943,1
13311,8,765,1
13311,8,3899,2
13311,8,1023,3
13311,8,7026,4
13311,8,3013,5
13311,8,3584,6
13311,8,152,7
13311,8,412,10
13311,8,4048,11
13311,8,4012,12
13311,8,340,13
13311,8,5964,14
13311,8,1346,15
13311,8,4788,16
13311,8,5372,17
13311,8,3593,18
13311,8,2028,19
13311,8,5951,20
13311,8,4800,21
13311,8,1409,22
13311,8,905,23
13311,8,8732,24
13311,8,1219,26
13311,8,10273,27
13311,8,4107,28
13311,8,518,30
13311,8,6,31
13311,8,111,32
13311,8,421,33
13311,8,5352,34
13311,8,143,35
13311,8,9694,36
13311,8,1321,37
13311,8,3369,38
13312,5,5715,1
13312,5,5559,2
13312,5,18,3
13312,5,257,4
13312,5,6,5
13312,5,274,6
13312,5,901,7
13312,5,483,8
13312,5,8998,9
13312,5,4198,10
13312,5,246,11
13312,5,4567,13
13312,5,45,14
13312,5,2042,15
13313,29,210,1
13313,29,2103,2
13313,29,287,3
13313,29,496,4
13313,29,1364,5
13313,29,279,6
13313,29,3022,7
13313,29,1847,8
13313,29,3044,9
13313,29,111,10
13313,29,186,11
13313,29,44,12
13313,29,971,13
13313,29,2297,14
13313,29,3085,15
13313,29,1840,16
13313,29,358,17
13313,29,7762,18
13313,29,1564,19
13313,29,183,20
13313,29,1295,21
13313,29,7393,22
13313,29,2588,23
13313,29,6071,24
13313,29,2572,25
13313,29,4117,26
13313,29,1718,27
13313,29,30,28
13313,29,18,29
13313,29,2633,30
13313,29,263,31
13313,29,2456,32
13313,29,1311,33
13313,29,369,34
13314,6,6,1
13314,6,96,2
13314,6,135,3
13314,6,2880,4
13314,6,4109,5
13314,6,1484,6
13314,6,909,7
13314,6,2996,8
13314,6,143,9
13314,6,400,10
13314,6,12412,11
13314,6,231,12
13314,6,28,13
13315,15,2291,1
13315,15,143,2
13315,15,2453,3
13315,15,2450,4
13315,15,2425,5
13315,15,5307,6
13315,15,178,7
13315,15,10303,8
13315,15,3730,11
13315,15,211,12
13316,15,7911,1
13316,15,1502,2
13316,15,2624,3
13316,15,6,4
13316,15,259,5
13316,15,468,6
13316,15,2151,7
13316,15,1548,8
13316,15,4775,9
13316,15,5519,10
13316,15,2161,11
13316,15,7705,12
13316,15,425,13
13316,15,1852,14
13317,14,44,1
13317,14,351,2
13317,14,3650,3
13317,14,2359,4
13317,14,3290,5
13317,14,184,6
13317,14,190,7
13317,14,5893,8
13318,15,8222,1
13318,15,8674,2
13318,15,2873,3
13318,15,1233,4
13318,15,1573,5
13319,10,145,1
13319,10,731,2
13319,10,2019,3
13319,10,2559,4
13319,10,1698,5
13319,10,322,6
13319,10,35,7
13319,10,2186,8
13319,10,135,9
13319,10,4193,10
13319,10,192,11
13319,10,227,12
13319,10,20,13
13319,10,1366,14
13319,10,204,15
13319,10,391,16
13319,10,483,17
13319,10,908,18
13319,10,1470,19
13319,10,259,20
13319,10,180,21
13319,10,1462,22
13319,10,5982,23
13319,10,1019,24
13319,10,4263,25
13319,10,995,26
13319,10,4340,27
13319,10,5733,28
13319,10,236,29
13319,10,2738,30
13319,10,421,31
13319,10,153,32
13320,6,1512,1
13320,6,5351,2
13320,6,1482,3
13320,6,5381,4
13320,6,7703,5
13320,6,198,6
13320,6,5901,7
13320,6,1476,8
13320,6,2458,9
13320,6,1840,10
13320,6,1295,11
13320,6,231,12
13320,6,8464,13
13320,6,3579,14
13320,6,2252,15
13320,6,109,16
13320,6,1240,17
13320,6,1693,18
13320,6,12673,19
13321,5,17,1
13321,5,785,2
13321,5,8687,3
13321,5,135,4
13321,5,178,5
13321,5,1125,6
13321,5,6250,7
13321,5,631,8
13321,5,379,9
13321,5,4874,10
13321,5,2584,11
13321,5,42,12
13321,5,5109,13
13321,5,153,14
13322,3,4171,1
13322,3,3880,2
13322,3,45,3
13322,3,5414,4
13323,15,910,1
13323,15,20,2
13323,15,177,3
13323,15,231,4
13323,15,4001,5
13323,15,180,6
13323,15,1474,7
13323,15,194,8
13323,15,400,9
13323,15,6,10
13323,15,6269,11
13323,15,237,12
13324,3,0,1
13324,3,2349,2
13325,5,1599,1
13325,5,3043,2
13325,5,2476,3
13325,5,4378,4
13325,5,1955,7
13325,5,893,8
13326,30,142,1
13326,30,9994,2
13326,30,1150,3
13326,30,2970,4
13326,30,723,5
13326,30,4655,6
13326,30,9546,7
13326,30,27,8
13326,30,11316,9
13326,30,10779,10
13326,30,12248,11
13326,30,6060,12
13327,3,5824,2
13327,3,7382,3
13328,6,5326,1
13328,6,6647,2
13328,6,3101,3
13328,6,299,4
13328,6,9321,5
13328,6,2096,6
13328,6,9633,7
13329,5,10010,1
13329,5,11905,3
13329,5,993,4
13329,5,1876,5
13329,5,4224,6
13329,5,8447,7
13329,5,1649,8
13329,5,996,9
13329,5,8060,10
13329,5,1536,11
13330,11,2454,1
13330,11,901,2
13330,11,2664,3
13330,11,135,4
13330,11,4196,5
13331,4,391,1
13331,4,393,2
13331,4,2297,3
13331,4,1928,4
13331,4,142,5
13332,12,2715,1
13332,12,2029,2
13332,12,283,3
13332,12,4258,4
13332,12,267,5
13332,12,1447,7
13332,12,2211,8
13332,12,1005,10
13333,8,44,1
13333,8,1313,2
13333,8,1307,3
13333,8,398,4
13333,8,74,5
13333,8,18,6
13333,8,3651,7
13333,8,483,8
13333,8,901,9
13333,8,20,10
13333,8,2400,11
13333,8,1734,12
13333,8,864,13
13333,8,6840,14
13334,6,10270,1
13334,6,3732,2
13334,6,1734,3
13334,6,370,4
13334,6,1405,5
13334,6,5515,6
13334,6,4688,7
13334,6,6209,8
13334,6,44,9
13334,6,558,10
13334,6,1955,11
13334,6,623,12
13334,6,361,13
13334,6,200,14
13334,6,7352,15
13335,8,3235,1
13335,8,931,2
13335,8,12351,3
13335,8,20,4
13335,8,2034,5
13335,8,3488,6
13335,8,3236,7
13335,8,2856,8
13335,8,12,9
13335,8,3345,10
13335,8,1006,11
13335,8,400,12
13335,8,8317,13
13335,8,1637,14
13335,8,5885,15
13335,8,8437,16
13335,8,775,17
13335,8,765,18
13335,8,259,19
13335,8,31,20
13335,8,6,21
13335,8,9534,22
13335,8,797,23
13335,8,3058,24
13335,8,4071,25
13335,8,391,26
13335,8,2315,27
13335,8,3976,28
13336,7,6198,1
13336,7,211,2
13336,7,400,3
13336,7,143,4
13336,7,391,5
13336,7,293,6
13336,7,430,7
13336,7,1452,8
13336,7,1570,9
13336,7,5728,10
13336,7,1208,11
13336,7,351,12
13336,7,5942,13
13336,7,2104,14
13336,7,281,15
13337,3,8224,1
13337,3,13337,2
13337,3,785,3
13337,3,12325,4
13337,3,6490,5
13337,3,7630,6
13338,13,8343,1
13338,13,8100,3
13338,13,1415,4
13338,13,117,5
13339,9,453,1
13339,9,414,2
13339,9,3996,3
13339,9,6,4
13339,9,137,5
13339,9,415,6
13339,9,895,7
13339,9,158,8
13339,9,3773,9
13339,9,5381,10
13339,9,2507,11
13339,9,1314,12
13339,9,520,13
13339,9,204,14
13339,9,220,15
13340,7,107,1
13340,7,7858,2
13340,7,2037,3
13340,7,292,4
13340,7,1726,5
13340,7,265,6
13340,7,192,7
13340,7,1305,8
13340,7,1476,9
13340,7,483,10
13340,7,178,11
13340,7,259,12
13340,7,1248,13
13340,7,1468,14
13340,7,299,15
13340,7,2397,16
13340,7,5120,17
13341,18,220,1
13341,18,153,2
13342,11,44,1
13342,11,3212,2
13342,11,20,3
13342,11,205,4
13342,11,2228,5
13342,11,279,6
13342,11,1698,7
13343,27,9796,2
13343,27,2564,3
13343,27,901,4
13343,27,2098,5
13343,27,5687,6
13343,27,17,7
13343,27,8300,9
13344,12,44,1
13344,12,31,2
13344,12,1262,3
13344,12,805,4
13344,12,510,6
13344,12,2259,7
13344,12,5948,8
13345,8,10773,1
13345,8,5705,2
13345,8,11000,3
13345,8,5428,4
13345,8,11911,5
13345,8,5698,6
13345,8,5693,7
13345,8,1606,8
13345,8,7060,9
13345,8,6775,10
13345,8,483,11
13345,8,8834,12
13345,8,2067,13
13345,8,2034,14
13345,8,1262,15
13345,8,3235,16
13345,8,3993,17
13345,8,155,18
13345,8,1006,19
13345,8,2723,20
13345,8,2948,21
13345,8,1649,22
13345,8,1063,23
13345,8,7093,24
13345,8,10109,25
13345,8,11814,26
13345,8,1056,27
13345,8,442,28
13345,8,7503,29
13346,11,634,1
13346,11,44,2
13346,11,2502,3
13346,11,2727,4
13346,11,1474,5
13346,11,3777,6
13346,11,2828,7
13346,11,2365,8
13347,5,761,1
13347,5,2008,2
13347,5,11430,5
13347,5,803,6
13347,5,9881,7
13347,5,5757,8
13347,5,2002,9
13347,5,7589,10
13347,5,3513,12
13347,5,7247,13
13347,5,3974,14
13347,5,8787,15
13347,5,3251,17
13347,5,821,19
13348,6,10707,1
13349,7,2824,1
13349,7,394,2
13349,7,287,3
13349,7,2339,5
13349,7,249,6
13349,7,391,7
13349,7,407,8
13349,7,498,9
13350,7,50,1
13350,7,150,2
13350,7,12418,3
13351,7,1083,1
13351,7,637,2
13352,10,1671,1
13353,10,151,1
13353,10,18,2
13354,4,1147,1
13354,4,44,2
13354,4,391,3
13354,4,82,4
13354,4,2124,5
13354,4,9929,7
13354,4,107,8
13354,4,2835,9
13354,4,4948,10
13354,4,777,11
13354,4,5535,12
13354,4,2071,13
13354,4,13163,14
13354,4,6820,15
13354,4,148,16
13355,5,44,1
13355,5,7547,2
13355,5,6019,3
13355,5,74,4
13355,5,514,5
13355,5,209,6
13355,5,143,7
13355,5,107,9
13355,5,2743,10
13356,4,7804,1
13356,4,242,2
13356,4,45,3
13356,4,6,4
13356,4,1150,5
13356,4,5730,6
13356,4,131,7
13356,4,468,8
13356,4,1125,9
13356,4,393,10
13356,4,274,11
13356,4,1462,12
13356,4,483,13
13356,4,445,14
13356,4,135,15
13356,4,103,16
13356,4,41,17
13356,4,676,18
13356,4,5957,19
13356,4,10826,20
13356,4,3727,21
13356,4,248,22
13356,4,117,23
13357,8,11322,1
13357,8,7245,2
13357,8,1029,3
13357,8,5638,4
13357,8,353,5
13357,8,609,6
13357,8,808,7
13358,4,6434,1
13358,4,4172,2
13358,4,2725,3
13358,4,6059,5
13359,5,2798,1
13359,5,1013,2
13359,5,1599,3
13359,5,11370,4
13359,5,250,5
13359,5,5652,6
13359,5,155,7
13359,5,6202,8
13360,16,2293,1
13360,16,2151,2
13360,16,6,3
13360,16,2848,4
13360,16,9395,5
13360,16,2893,6
13360,16,624,7
13360,16,135,8
13360,16,204,9
13361,24,9833,1
13361,24,1975,2
13362,5,31,1
13362,5,1227,2
13362,5,3062,3
13362,5,7543,4
13362,5,427,5
13362,5,3068,6
13363,23,2056,1
13363,23,1015,2
13363,23,45,3
13363,23,4104,4
13363,23,29,5
13363,23,192,6
13364,19,12397,1
13365,4,1730,1
13366,15,211,1
13366,15,50,2
13366,15,44,3
13366,15,2023,4
13366,15,993,5
13366,15,134,6
13366,15,638,7
13366,15,259,8
13366,15,178,9
13366,15,1997,10
13366,15,6820,11
13366,15,9,12
13366,15,5336,13
13366,15,3277,14
13367,6,6053,1
13367,6,3067,2
13367,6,11417,3
13368,40,7030,1
13368,40,109,2
13368,40,1023,3
13368,40,2325,4
13368,40,10714,5
13368,40,734,6
13368,40,424,7
13368,40,885,8
13368,40,2828,9
13368,40,209,10
13368,40,351,11
13368,40,2558,12
13368,40,1402,13
13368,40,1435,14
13368,40,2719,15
13368,40,152,17
13368,40,3875,18
13368,40,1358,19
13368,40,6,20
13368,40,5687,21
13368,40,153,22
13368,40,3637,23
13368,40,9397,24
13368,40,6437,25
13368,40,2077,26
13368,40,3288,27
13368,40,1745,28
13368,40,299,30
13368,40,765,31
13368,40,2134,32
13368,40,8703,33
13368,40,143,34
13368,40,3171,35
13368,40,2624,36
13368,40,1372,37
13368,40,3869,38
13368,40,2805,39
13368,40,1470,40
13368,40,1876,41
13369,32,852,1
13369,32,1241,3
13369,32,289,4
13369,32,12408,5
13369,32,373,6
13369,32,8687,7
13369,32,6253,8
13369,32,393,9
13369,32,625,10
13369,32,141,11
13370,24,6,1
13370,24,143,2
13370,24,120,3
13370,24,45,4
13370,24,1858,5
13370,24,135,6
13370,24,186,7
13370,24,192,8
13370,24,1283,9
13370,24,1221,10
13371,3,483,1
13371,3,287,2
13371,3,1019,4
13371,3,4098,5
13371,3,9979,6
13371,3,1667,8
13371,3,1718,9
13371,3,3777,10
13371,3,2750,11
13371,3,5493,12
13371,3,3140,13
13371,3,3993,14
13371,3,3248,15
13371,3,2991,16
13371,3,4628,17
13371,3,4816,18
13371,3,649,19
13371,3,3962,20
13371,3,20,21
13371,3,250,22
13371,3,11287,23
13371,3,31,24
13372,25,350,1
13372,25,159,2
13372,25,441,3
13372,25,4799,4
13372,25,8813,5
13372,25,7390,6
13373,4,3520,1
13373,4,5035,2
13373,4,3188,3
13374,15,3996,1
13374,15,6813,2
13374,15,1452,3
13374,15,1227,4
13374,15,2227,5
13374,15,3386,6
13374,15,2293,7
13375,4,7152,1
13375,4,6594,2
13375,4,9787,3
13375,4,44,4
13375,4,2572,5
13375,4,623,6
13375,4,257,7
13375,4,1409,8
13375,4,1482,9
13375,4,155,10
13375,4,259,11
13375,4,371,12
13375,4,3743,13
13375,4,5520,14
13375,4,6627,15
13375,4,7413,16
13376,10,2664,1
13376,10,6412,2
13376,10,143,3
13376,10,312,4
13376,10,239,5
13376,10,10063,6
13376,10,6,7
13376,10,242,8
13376,10,5046,9
13376,10,1766,10
13376,10,4179,11
13376,10,3042,12
13376,10,2754,13
13377,16,1867,1
13377,16,1620,2
13377,16,441,3
13377,16,3757,4
13377,16,1442,5
13377,16,4661,6
13377,16,487,7
13377,16,3387,8
13378,24,50,1
13378,24,44,2
13378,24,1505,3
13378,24,1327,4
13378,24,741,5
13378,24,543,6
13378,24,8665,7
13378,24,3625,8
13379,37,2292,1
13379,37,45,2
13379,37,347,3
13379,37,1400,4
13379,37,155,5
13379,37,1389,6
13379,37,6316,7
13379,37,7777,8
13379,37,6820,9
13379,37,1657,10
13379,37,1499,11
13379,37,2583,12
13379,37,2486,13
13379,37,312,14
13379,37,1365,15
13379,37,4093,16
13379,37,852,17
13379,37,1452,18
13379,37,1464,19
13379,37,7778,20
13379,37,518,21
13379,37,128,22
13379,37,1301,23
13379,37,1341,24
13379,37,11541,25
13379,37,3096,26
13379,37,30,27
13379,37,816,28
13379,37,1317,29
13379,37,4305,30
13379,37,2750,31
13379,37,848,32
13379,37,3913,33
13379,37,1701,34
13379,37,901,35
13379,37,209,36
13380,23,6570,1
13380,23,3501,2
13381,5,5588,1
13381,5,7804,2
13381,5,31,3
13381,5,3285,4
13381,5,391,5
13382,12,365,2
13382,12,12401,3
13382,12,10747,4
13382,12,4220,5
13382,12,7687,6
13382,12,1172,7
13382,12,1598,8
13382,12,38,9
13382,12,8582,10
13382,12,87,11
13382,12,4373,12
13382,12,5497,13
13382,12,211,15
13382,12,5069,17
13382,12,3940,18
13382,12,650,19
13382,12,13261,20
13382,12,11765,21
13382,12,763,22
13382,12,4244,23
13383,4,4813,1
13383,4,4854,2
13383,4,4616,3
13383,4,8473,4
13384,41,10595,1
13384,41,1730,2
13384,41,413,3
13384,41,294,4
13384,41,2194,5
13385,10,1401,1
13385,10,2331,2
13385,10,363,3
13385,10,6357,4
13385,10,993,5
13385,10,498,6
13385,10,1318,7
13385,10,337,8
13385,10,913,9
13385,10,4474,10
13385,10,157,11
13385,10,3045,12
13385,10,2627,13
13386,4,3544,1
13387,11,9987,1
13387,11,2910,2
13387,11,945,3
13388,7,4404,1
13388,7,204,2
13388,7,399,3
13388,7,9,4
13388,7,157,5
13388,7,1947,6
13388,7,384,7
13388,7,391,8
13388,7,4889,9
13388,7,341,10
13388,7,3820,11
13389,6,1295,1
13389,6,6,2
13389,6,186,3
13389,6,1793,4
13389,6,155,5
13389,6,3872,6
13389,6,2799,7
13389,6,149,8
13390,22,3650,1
13390,22,186,2
13390,22,2305,3
13390,22,1858,4
13390,22,455,5
13390,22,5216,6
13390,22,993,7
13390,22,393,8
13391,9,3700,1
13391,9,518,2
13391,9,8503,3
13391,9,784,4
13391,9,5042,5
13391,9,2928,6
13391,9,4149,7
13391,9,8273,8
13391,9,6,9
13392,5,436,1
13392,5,7413,2
13392,5,1575,3
13392,5,3066,4
13392,5,1015,5
13392,5,192,6
13392,5,45,7
13392,5,1461,8
13392,5,1029,9
13393,29,11093,3
13393,29,120,6
13394,16,2681,1
13394,16,1780,2
13394,16,6,3
13394,16,271,4
13394,16,3559,5
13394,16,7182,6
13394,16,17,7
13395,8,11281,1
13395,8,243,2
13395,8,259,3
13395,8,7217,4
13395,8,274,5
13395,8,519,6
13395,8,4413,7
13395,8,485,8
13395,8,275,9
13395,8,1007,10
13395,8,6803,11
13395,8,1020,12
13395,8,6594,13
13395,8,249,14
13395,8,993,15
13395,8,2545,16
13395,8,3893,17
13396,3,199,1
13396,3,2461,2
13396,3,44,3
13396,3,197,4
13396,3,1865,5
13396,3,1310,6
13396,3,20,7
13396,3,394,8
13396,3,259,9
13396,3,141,10
13396,3,2424,11
13397,3,306,1
13397,3,2293,2
13397,3,424,3
13397,3,44,4
13397,3,369,5
13397,3,1323,6
13397,3,153,7
13397,3,1707,8
13397,3,1363,9
13397,3,475,10
13397,3,2873,11
13397,3,143,12
13397,3,220,13
13397,3,3037,14
13397,3,82,15
13397,3,2572,16
13397,3,5145,17
13397,3,42,18
13397,3,5011,19
13397,3,5037,20
13397,3,1700,21
13397,3,5063,22
13398,15,2158,1
13398,15,1525,2
13398,15,452,3
13399,11,44,1
13399,11,117,2
13399,11,12509,3
13399,11,209,4
13399,11,204,5
13399,11,1348,6
13399,11,4921,7
13399,11,10812,8
13399,11,192,9
13399,11,877,10
13399,11,391,11
13399,11,399,12
13399,11,1364,13
13399,11,31,14
13400,11,82,1
13400,11,852,2
13400,11,29,3
13400,11,312,4
13400,11,8868,5
13400,11,317,6
13400,11,864,7
13400,11,231,8
13400,11,3647,9
13400,11,152,10
13400,11,2534,11
13400,11,6422,12
13400,11,4079,13
13400,11,1872,14
13400,11,1486,15
13401,15,5409,1
13401,15,2466,3
13401,15,10643,4
13401,15,821,5
13401,15,1201,6
13401,15,4541,7
13401,15,8943,8
13401,15,5875,9
13401,15,1004,10
13401,15,6458,11
13401,15,301,12
13401,15,547,13
13401,15,8055,14
13401,15,4292,16
13402,12,364,1
13402,12,421,2
13402,12,1936,3
13402,12,399,4
13402,12,197,5
13402,12,1364,6
13402,12,1019,8
13402,12,1680,9
13402,12,385,10
13402,12,391,11
13402,12,393,13
13402,12,6597,14
13402,12,901,15
13402,12,2103,16
13402,12,1321,17
13402,12,1421,18
13402,12,2554,19
13403,3,1048,1
13403,3,2259,3
13403,3,8827,5
13404,5,441,1
13404,5,4661,2
13404,5,6867,3
13404,5,2114,4
13404,5,852,5
13404,5,4799,6
13404,5,6340,7
13404,5,6372,8
13404,5,6967,9
13404,5,413,10
13404,5,404,11
13404,5,3387,12
13404,5,414,13
13404,5,4881,14
13404,5,11596,15
13405,12,3907,1
13405,12,5820,2
13405,12,1276,3
13405,12,28,4
13406,7,44,2
13406,7,3206,3
13406,7,3503,5
13406,7,577,6
13406,7,1536,7
13406,7,526,8
13407,35,2556,1
13407,35,3997,2
13407,35,2856,3
13407,35,9591,4
13407,35,906,6
13407,35,1692,7
13407,35,2034,8
13407,35,3365,9
13407,35,2042,10
13407,35,192,11
13407,35,1526,12
13407,35,152,13
13407,35,361,14
13407,35,186,15
13407,35,2657,16
13407,35,2534,17
13407,35,1043,18
13407,35,2676,19
13408,20,8061,1
13408,20,6,2
13408,20,257,3
13408,20,363,4
13408,20,3864,5
13408,20,6450,6
13408,20,1873,7
13409,5,8126,1
13409,5,476,2
13409,5,5011,3
13409,5,4692,4
13410,28,4520,1
13410,28,972,2
13410,28,6,3
13410,28,1470,4
13410,28,10434,5
13410,28,8629,6
13410,28,338,7
13410,28,1441,8
13410,28,2680,9
13410,28,7134,10
13410,28,6594,11
13410,28,1496,12
13411,5,3362,1
13412,5,12118,1
13412,5,688,2
13412,5,11198,3
13412,5,82,4
13412,5,5563,5
13412,5,10473,6
13412,5,529,7
13412,5,11716,8
13412,5,3285,9
13412,5,521,10
13412,5,11081,11
13412,5,1887,12
13412,5,5768,13
13412,5,591,14
13412,5,1089,15
13413,15,9115,1
13414,17,901,1
13414,17,284,2
13414,17,44,3
13414,17,7042,4
13414,17,65,5
13414,17,2603,6
13414,17,409,7
13414,17,135,8
13415,13,3000,1
13415,13,2132,2
13415,13,415,3
13415,13,972,4
13415,13,45,5
13416,3,1876,1
13416,3,2675,2
13417,6,8175,1
13417,6,11503,2
13417,6,8341,3
13417,6,336,4
13418,6,877,1
13418,6,158,2
13418,6,1190,3
13418,6,4222,4
13418,6,5571,5
13418,6,5722,7
